Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.823,0.00194,-0.0032,0.03147,-0.01082,0.00683,0.02453,-0.09257,-0.03608,-0.01385,-0.01138
0.8235,0.00107,-0.00318,0.03136,-0.01141,0.00625,0.02269,-0.09225,-0.03695,-0.01407,-0.01078
0.824,0.00094,-0.00291,0.03095,-0.01197,0.00698,0.02161,-0.09037,-0.03708,-0.01446,-0.01
0.8245,0.00029,-0.00242,0.03013,-0.01174,0.00674,0.02168,-0.09228,-0.03645,-0.01551,-0.01017
0.825,0.00148,-0.00258,0.03113,-0.01225,0.00651,0.02361,-0.09403,-0.03638,-0.01661,-0.01022
0.8255,0.0008,-0.00201,0.03057,-0.01167,0.00709,0.02624,-0.09335,-0.03693,-0.01761,-0.01119
0.826,0.00214,-0.00179,0.03019,-0.01255,0.00738,0.02494,-0.09224,-0.03827,-0.01744,-0.01049
0.8265,0.00113,-0.00229,0.03111,-0.01342,0.00764,0.02435,-0.09115,-0.03918,-0.01666,-0.00987
0.827,0.00064,-0.00205,0.03069,-0.01284,0.00773,0.02272,-0.08923,-0.03847,-0.01653,-0.00925
0.8275,0.00174,-0.00156,0.03162,-0.01359,0.00737,0.02146,-0.09033,-0.03738,-0.01683,-0.00994
0.828,0.0005,-0.00137,0.03257,-0.0128,0.00803,0.02356,-0.0892,-0.03679,-0.01699,-0.00959
0.8285,0.00055,-0.00187,0.03189,-0.01212,0.00872,0.02222,-0.08908,-0.03833,-0.018,-0.01018
0.829,-0.00078,-0.00195,0.03227,-0.01284,0.00897,0.02462,-0.08725,-0.03699,-0.01857,-0.0105
0.8295,-0.0001,-0.00167,0.03146,-0.01226,0.00839,0.02673,-0.08597,-0.03568,-0.01925,-0.0106
0.83,0.00054,-0.00125,0.03143,-0.01143,0.00772,0.02878,-0.08558,-0.03708,-0.02053,-0.0103
0.8305,0.0018,-0.00085,0.03213,-0.01056,0.00839,0.02854,-0.08458,-0.03656,-0.0203,-0.0112
0.831,0.00285,-0.00054,0.03296,-0.01042,0.00801,0.02665,-0.08629,-0.03738,-0.02128,-0.01044
0.8315,0.00158,-0.00012,0.03297,-0.01112,0.00763,0.02871,-0.08669,-0.03896,-0.02206,-0.01102
0.832,0.00287,0.00042,0.03238,-0.01142,0.00756,0.02803,-0.0867,-0.03906,-0.0215,-0.01094
0.8325,0.00345,7e-05,0.03272,-0.01119,0.00836,0.02616,-0.08621,-0.0381,-0.02209,-0.01139
0.833,0.00444,-0.00037,0.03318,-0.01102,0.00878,0.02799,-0.08518,-0.03785,-0.02266,-0.01186
0.8335,0.00354,-6e-05,0.03288,-0.01032,0.00946,0.02805,-0.08466,-0.03797,-0.02222,-0.01216
0.834,0.00289,-0.00044,0.03327,-0.01064,0.00905,0.02674,-0.08345,-0.03879,-0.02318,-0.01164
0.8345,0.00157,-0.00085,0.03223,-0.00991,0.00843,0.02436,-0.08529,-0.0403,-0.02292,-0.01219
0.835,0.0001,-0.00123,0.03227,-0.00933,0.00813,0.02216,-0.08557,-0.03995,-0.02222,-0.01213
0.8355,0.00093,-0.00093,0.03314,-0.01006,0.00873,0.02086,-0.08598,-0.03834,-0.02139,-0.01128
0.836,0.00241,-0.00104,0.03374,-0.00923,0.00886,0.02122,-0.0858,-0.03986,-0.02221,-0.01185
0.8365,0.00289,-0.00064,0.03441,-0.0083,0.00896,0.01865,-0.0852,-0.04085,-0.02149,-0.01187
0.837,0.00148,-0.00029,0.0347,-0.00885,0.00938,0.01713,-0.08401,-0.03964,-0.02239,-0.01103
0.8375,0.00168,0.00031,0.03432,-0.00963,0.0095,0.0156,-0.08252,-0.03922,-0.02153,-0.01017
0.838,0.00248,7e-05,0.03325,-0.00926,0.0093,0.01493,-0.08093,-0.03775,-0.02057,-0.00993
0.8385,0.00286,0.00054,0.03247,-0.01013,0.00881,0.01583,-0.08129,-0.03944,-0.02101,-0.01009
0.839,0.00408,0.00086,0.03207,-0.0101,0.00911,0.01538,-0.08049,-0.03838,-0.02203,-0.01021
0.8395,0.00423,0.00122,0.03236,-0.01037,0.00877,0.01623,-0.0805,-0.03934,-0.02116,-0.00971
0.84,0.00446,0.00145,0.03219,-0.01014,0.008,0.01812,-0.08071,-0.03815,-0.01987,-0.0091
0.8405,0.00576,0.00168,0.03259,-0.00995,0.00806,0.0176,-0.0819,-0.03768,-0.01942,-0.00808
0.841,0.00564,0.00172,0.0329,-0.0096,0.00758,0.01577,-0.08042,-0.03877,-0.01837,-0.00873
0.8415,0.00531,0.00161,0.034,-0.00908,0.00823,0.01601,-0.08177,-0.03765,-0.01779,-0.00937
0.842,0.00654,0.00143,0.03503,-0.01001,0.00745,0.01774,-0.0826,-0.03767,-0.0187,-0.00877
0.8425,0.00769,0.0011,0.03582,-0.01063,0.00802,0.01817,-0.08127,-0.03645,-0.01894,-0.00797
0.843,0.00874,0.00057,0.03621,-0.01053,0.00726,0.01691,-0.08258,-0.03631,-0.01861,-0.00851
0.8435,0.00946,-5e-05,0.03611,-0.01041,0.00729,0.01688,-0.08158,-0.03747,-0.01856,-0.00848
0.844,0.00958,-0.00014,0.03672,-0.01095,0.00735,0.01695,-0.08171,-0.03784,-0.01809,-0.00871
0.8445,0.01083,-0.00045,0.03731,-0.01039,0.00721,0.01797,-0.08022,-0.03844,-0.01693,-0.00776
0.845,0.00923,-0.00067,0.03828,-0.0098,0.0079,0.01924,-0.08128,-0.03739,-0.01618,-0.00682
0.8455,0.01029,-0.00069,0.03933,-0.00953,0.00809,0.02165,-0.08252,-0.03567,-0.01722,-0.00778
0.846,0.01104,-0.00109,0.03996,-0.00927,0.00798,0.02217,-0.08182,-0.03579,-0.01827,-0.00781
0.8465,0.01141,-0.00145,0.03923,-0.00944,0.00791,0.0229,-0.08356,-0.03685,-0.01822,-0.00701
0.847,0.01093,-0.00205,0.03877,-0.00973,0.00729,0.0226,-0.08314,-0.03657,-0.01799,-0.00706
0.8475,0.01135,-0.00224,0.03835,-0.00927,0.00784,0.0232,-0.08457,-0.03711,-0.01691,-0.0079
0.848,0.01196,-0.00206,0.0386,-0.0087,0.00795,0.02173,-0.08535,-0.03661,-0.0182,-0.00848
0.8485,0.01261,-0.00257,0.03797,-0.0089,0.00852,0.02329,-0.08501,-0.03719,-0.01911,-0.00749
0.849,0.014,-0.00209,0.0371,-0.00809,0.00806,0.02414,-0.08654,-0.03879,-0.01812,-0.0076
0.8495,0.01466,-0.00169,0.03695,-0.00777,0.0085,0.02635,-0.08786,-0.03995,-0.01909,-0.00711
0.85,0.01488,-0.00172,0.037,-0.00714,0.00864,0.02829,-0.08727,-0.03891,-0.01923,-0.00804
0.8505,0.01613,-0.00175,0.03596,-0.0064,0.00868,0.02804,-0.08853,-0.03824,-0.01895,-0.00894
0.851,0.01561,-0.00152,0.03692,-0.00581,0.00818,0.03039,-0.08683,-0.03981,-0.02025,-0.00905
0.8515,0.01664,-0.00202,0.03622,-0.00545,0.00767,0.02993,-0.08673,-0.03854,-0.02067,-0.00964
0.852,0.01616,-0.00202,0.03693,-0.00589,0.00772,0.02908,-0.08509,-0.0375,-0.02045,-0.0088
0.8525,0.01585,-0.00247,0.03673,-0.00533,0.00819,0.02873,-0.08342,-0.03632,-0.01925,-0.00876
0.853,0.01729,-0.00271,0.03577,-0.00521,0.00798,0.02964,-0.08277,-0.0355,-0.02028,-0.00872
0.8535,0.01731,-0.00335,0.03636,-0.00615,0.00801,0.0307,-0.08392,-0.0355,-0.02136,-0.00854
0.854,0.01596,-0.00283,0.0358,-0.00638,0.00836,0.02873,-0.08516,-0.03536,-0.0207,-0.00861
0.8545,0.01723,-0.00244,0.03572,-0.00694,0.0091,0.03014,-0.08507,-0.03571,-0.02062,-0.00835
0.855,0.01719,-0.00262,0.0356,-0.00786,0.0097,0.03147,-0.08466,-0.03681,-0.01998,-0.00769
0.8555,0.01715,-0.00248,0.03594,-0.00775,0.00913,0.03018,-0.08584,-0.03565,-0.01951,-0.00836
0.856,0.01717,-0.00292,0.03572,-0.00806,0.00945,0.02752,-0.08507,-0.03441,-0.02057,-0.00755
0.8565,0.01726,-0.00295,0.03537,-0.00864,0.00902,0.02667,-0.08477,-0.03421,-0.02173,-0.00665
0.857,0.01755,-0.00351,0.03576,-0.00803,0.00966,0.02469,-0.08442,-0.0354,-0.02182,-0.00593
0.8575,0.01784,-0.0037,0.03596,-0.00858,0.00921,0.02467,-0.08421,-0.03386,-0.02242,-0.00526
0.858,0.01753,-0.00327,0.0352,-0.00857,0.00947,0.02512,-0.08262,-0.03547,-0.02344,-0.00537
0.8585,0.01621,-0.00383,0.03507,-0.00863,0.00991,0.02438,-0.08191,-0.03653,-0.02379,-0.00542
0.859,0.01532,-0.00393,0.03416,-0.00844,0.00939,0.02566,-0.08164,-0.03668,-0.02344,-0.00569
0.8595,0.01387,-0.00362,0.03507,-0.00761,0.01014,0.02409,-0.08108,-0.0371,-0.02401,-0.00561
0.86,0.0142,-0.00367,0.03516,-0.00673,0.00991,0.02507,-0.08063,-0.03768,-0.02477,-0.00657
0.8605,0.01372,-0.0036,0.03553,-0.00618,0.01074,0.02307,-0.08088,-0.03681,-0.02456,-0.00626
0.861,0.01443,-0.00376,0.03621,-0.00664,0.01065,0.02098,-0.07905,-0.03726,-0.02547,-0.00541
0.8615,0.01404,-0.00335,0.03665,-0.00581,0.01001,0.02337,-0.07962,-0.03583,-0.02628,-0.00496
0.862,0.01341,-0.00297,0.03605,-0.0057,0.00928,0.02592,-0.07943,-0.03547,-0.02553,-0.00398
0.8625,0.01282,-0.00303,0.03693,-0.00614,0.00923,0.02688,-0.08094,-0.03664,-0.02608,-0.00311
0.863,0.01178,-0.00286,0.03775,-0.00567,0.00908,0.02613,-0.08164,-0.03656,-0.02682,-0.00399
0.8635,0.01313,-0.0034,0.03815,-0.00547,0.00835,0.02351,-0.08221,-0.03776,-0.02638,-0.00458
0.864,0.01163,-0.0036,0.03823,-0.00507,0.00915,0.02333,-0.08292,-0.03838,-0.02744,-0.00444
0.8645,0.01248,-0.00414,0.0381,-0.00425,0.00842,0.02436,-0.0816,-0.03861,-0.02659,-0.00495
0.865,0.01293,-0.00471,0.03824,-0.00468,0.00849,0.02529,-0.07974,-0.03794,-0.02678,-0.00545
0.8655,0.01273,-0.00488,0.03774,-0.00526,0.00774,0.0234,-0.07959,-0.03673,-0.02722,-0.00552
0.866,0.01309,-0.00481,0.03845,-0.00443,0.0072,0.02177,-0.07812,-0.03639,-0.02637,-0.00457
0.8665,0.01251,-0.00446,0.03745,-0.00492,0.00721,0.01967,-0.07722,-0.03592,-0.02731,-0.00359
0.867,0.01357,-0.00504,0.03673,-0.00536,0.00803,0.0218,-0.07791,-0.03624,-0.02671,-0.00336
0.8675,0.01433,-0.00502,0.03735,-0.00593,0.00755,0.02046,-0.07642,-0.03504,-0.02672,-0.00428
0.868,0.01484,-0.00526,0.03779,-0.00688,0.00676,0.02217,-0.07564,-0.03446,-0.02554,-0.00487
0.8685,0.01509,-0.00465,0.038,-0.00678,0.00609,0.02014,-0.07454,-0.03567,-0.02547,-0.0058
0.869,0.01366,-0.00426,0.03906,-0.0069,0.00651,0.01816,-0.0729,-0.0366,-0.02416,-0.0052
0.8695,0.01494,-0.00482,0.03916,-0.00612,0.00697,0.01853,-0.07456,-0.03608,-0.02436,-0.0054
0.87,0.01335,-0.00461,0.03945,-0.00575,0.00746,0.01994,-0.07446,-0.03618,-0.02398,-0.00535
0.8705,0.01275,-0.00443,0.04001,-0.00482,0.00722,0.01767,-0.07389,-0.03589,-0.02453,-0.00621
0.871,0.01219,-0.00426,0.03958,-0.00447,0.00742,0.01512,-0.07212,-0.03703,-0.024,-0.00585
0.8715,0.01098,-0.00416,0.03931,-0.00393,0.00757,0.0164,-0.07311,-0.03639,-0.02504,-0.00531
0.872,0.01212,-0.0042,0.03984,-0.00485,0.00703,0.01649,-0.07266,-0.03734,-0.02582,-0.00539
0.8725,0.01143,-0.00359,0.03937,-0.00575,0.00664,0.01746,-0.07157,-0.03842,-0.02559,-0.0054
0.873,0.01254,-0.00298,0.03927,-0.00631,0.00742,0.015,-0.07098,-0.03716,-0.02483,-0.00491
0.8735,0.01326,-0.00242,0.0397,-0.00621,0.00745,0.01347,-0.07052,-0.03741,-0.02397,-0.00513
0.874,0.01414,-0.00245,0.03866,-0.006,0.00802,0.01163,-0.0718,-0.03868,-0.02485,-0.00467
0.8745,0.01567,-0.003,0.03864,-0.00598,0.00787,0.01162,-0.0724,-0.04032,-0.02526,-0.00476
0.875,0.01464,-0.00282,0.03931,-0.00644,0.00843,0.0097,-0.07427,-0.03935,-0.02561,-0.00483
0.8755,0.01319,-0.00258,0.03973,-0.00564,0.00813,0.00944,-0.07306,-0.03899,-0.02567,-0.00395
0.876,0.01172,-0.00242,0.03914,-0.00556,0.00808,0.00882,-0.07115,-0.03809,-0.02585,-0.00336
0.8765,0.01092,-0.00205,0.03976,-0.00541,0.00756,0.01086,-0.0717,-0.03844,-0.02558,-0.00266
0.877,0.01163,-0.00172,0.03911,-0.00535,0.00831,0.01336,-0.07194,-0.03757,-0.02652,-0.00353
0.8775,0.01136,-0.00229,0.03953,-0.00536,0.00896,0.01262,-0.07194,-0.03658,-0.0254,-0.00423
0.878,0.01242,-0.00213,0.03868,-0.00505,0.00933,0.01341,-0.07022,-0.0373,-0.02607,-0.00337
0.8785,0.01205,-0.00228,0.03825,-0.00492,0.00857,0.01207,-0.0686,-0.03723,-0.02517,-0.00384
0.879,0.01308,-0.00277,0.03742,-0.00456,0.00891,0.01121,-0.06832,-0.0372,-0.02396,-0.00365
0.8795,0.0116,-0.00305,0.03676,-0.00462,0.00948,0.01005,-0.06901,-0.03841,-0.02504,-0.00356
0.88,0.01064,-0.00302,0.03737,-0.00409,0.00988,0.00943,-0.06846,-0.03961,-0.02468,-0.00289
0.8805,0.00928,-0.00344,0.03738,-0.00396,0.00983,0.00945,-0.06689,-0.03806,-0.0234,-0.00325
0.881,0.0081,-0.00389,0.03785,-0.00455,0.00936,0.01029,-0.06736,-0.03675,-0.02457,-0.00305
0.8815,0.00691,-0.00378,0.03683,-0.00381,0.00902,0.01123,-0.0659,-0.03675,-0.02335,-0.00206
0.882,0.00844,-0.00343,0.03696,-0.00436,0.00869,0.01279,-0.06481,-0.03819,-0.02219,-0.00265
0.8825,0.00819,-0.00281,0.03781,-0.00528,0.00791,0.01041,-0.06412,-0.03983,-0.02155,-0.00191
0.883,0.00975,-0.00245,0.03793,-0.00473,0.00736,0.01309,-0.06593,-0.03817,-0.02078,-0.00181
0.8835,0.00912,-0.00289,0.03739,-0.00543,0.00666,0.01334,-0.06417,-0.03854,-0.02069,-0.00142
0.884,0.00943,-0.00246,0.03647,-0.00527,0.00691,0.01168,-0.06284,-0.03689,-0.01957,-0.00191
0.8845,0.00847,-0.00302,0.03729,-0.00449,0.00706,0.01038,-0.06388,-0.03635,-0.01949,-0.00139
0.885,0.00808,-0.00255,0.03778,-0.00485,0.00746,0.00784,-0.06362,-0.03557,-0.01993,-0.00177
0.8855,0.00946,-0.0026,0.03713,-0.00458,0.00766,0.00773,-0.06382,-0.03583,-0.01965,-0.00233
0.886,0.01068,-0.00219,0.03779,-0.00378,0.00733,0.00971,-0.0624,-0.03419,-0.02011,-0.00292
0.8865,0.00967,-0.00158,0.03796,-0.00421,0.00657,0.00709,-0.06286,-0.03585,-0.01962,-0.00202
0.887,0.00925,-0.00143,0.03901,-0.00511,0.0069,0.00803,-0.06414,-0.03504,-0.02064,-0.00251
0.8875,0.00851,-0.00123,0.03875,-0.00499,0.00762,0.00913,-0.06334,-0.0364,-0.01955,-0.00314
0.888,0.00953,-0.00147,0.03903,-0.00525,0.00711,0.00955,-0.06312,-0.03526,-0.01883,-0.00326
0.8885,0.01093,-0.00185,0.03931,-0.00581,0.00753,0.00855,-0.06479,-0.03446,-0.018,-0.0031
0.889,0.01154,-0.00146,0.03881,-0.00517,0.00698,0.00736,-0.06409,-0.03304,-0.01815,-0.00385
0.8895,0.01069,-0.00131,0.03984,-0.00469,0.00716,0.00966,-0.06408,-0.03249,-0.01719,-0.00322
0.89,0.01129,-0.00132,0.04078,-0.00546,0.00745,0.00925,-0.06504,-0.0311,-0.01796,-0.00319
0.8905,0.01081,-0.00073,0.04004,-0.00594,0.00701,0.01161,-0.06354,-0.03246,-0.01822,-0.00375
0.891,0.00971,-0.0011,0.03973,-0.00506,0.0071,0.0131,-0.06379,-0.03243,-0.01691,-0.00389
0.8915,0.0085,-0.00098,0.03872,-0.00499,0.00763,0.01442,-0.06291,-0.034,-0.0177,-0.00316
0.892,0.0094,-0.00054,0.03973,-0.0042,0.00692,0.01314,-0.06121,-0.03541,-0.01902,-0.00271
0.8925,0.00932,-0.00115,0.04023,-0.00488,0.00613,0.01151,-0.06098,-0.03694,-0.01923,-0.00286
0.893,0.00921,-0.00078,0.0399,-0.00543,0.00565,0.013,-0.06105,-0.03592,-0.01838,-0.00308
0.8935,0.0083,-0.001,0.03968,-0.00482,0.00612,0.01227,-0.05926,-0.03657,-0.01791,-0.00232
0.894,0.00682,-0.00085,0.0389,-0.00516,0.00648,0.01161,-0.05984,-0.0357,-0.01717,-0.00204
0.8945,0.00721,-0.00086,0.03939,-0.00472,0.00713,0.01075,-0.06113,-0.034,-0.01702,-0.0027
0.895,0.00801,-0.00113,0.0404,-0.00417,0.00722,0.00853,-0.06253,-0.03424,-0.01802,-0.00257
0.8955,0.0092,-0.0006,0.03948,-0.00367,0.00801,0.01099,-0.06245,-0.03307,-0.01793,-0.00252
0.896,0.00943,-0.00125,0.03991,-0.00342,0.00759,0.00891,-0.06129,-0.03459,-0.01682,-0.00301
0.8965,0.00996,-0.00182,0.03978,-0.00404,0.0073,0.00924,-0.06019,-0.03569,-0.01553,-0.00286
0.897,0.01076,-0.00209,0.03918,-0.00384,0.00756,0.01006,-0.05941,-0.03419,-0.01564,-0.00208
0.8975,0.01021,-0.00203,0.0387,-0.00406,0.00727,0.00774,-0.05878,-0.03456,-0.01555,-0.00143
0.898,0.00951,-0.00242,0.0381,-0.00432,0.00783,0.01001,-0.05777,-0.03602,-0.01547,-0.00238
0.8985,0.01007,-0.00255,0.03785,-0.0034,0.00859,0.00962,-0.05922,-0.03711,-0.01612,-0.00329
0.899,0.00922,-0.00221,0.03745,-0.00341,0.00805,0.00931,-0.06023,-0.03678,-0.01641,-0.00319
0.8995,0.01041,-0.0028,0.03807,-0.004,0.00811,0.0068,-0.05868,-0.03583,-0.01518,-0.00312
0.9,0.00913,-0.00256,0.03882,-0.00338,0.00762,0.00594,-0.05938,-0.03494,-0.01552,-0.00258
0.9005,0.00804,-0.00262,0.03793,-0.00377,0.00685,0.00707,-0.05757,-0.03627,-0.01479,-0.0016
0.901,0.00769,-0.00323,0.03817,-0.00435,0.00622,0.00819,-0.05722,-0.03653,-0.01348,-0.00131
0.9015,0.00677,-0.00259,0.03731,-0.00457,0.00663,0.00767,-0.05591,-0.03623,-0.01251,-0.00193
0.902,0.00653,-0.00195,0.03833,-0.00413,0.00717,0.00718,-0.05699,-0.03758,-0.01242,-0.00199
0.9025,0.0055,-0.00257,0.03883,-0.00392,0.00675,0.00535,-0.05872,-0.03751,-0.01113,-0.0015
0.903,0.00443,-0.00245,0.03978,-0.00474,0.00754,0.00404,-0.05714,-0.03695,-0.01191,-0.00191
0.9035,0.00497,-0.00264,0.04066,-0.00551,0.00829,0.00671,-0.05709,-0.03713,-0.01299,-0.00094
0.904,0.00356,-0.00318,0.04129,-0.00465,0.00746,0.00818,-0.05805,-0.03648,-0.01177,-0.00125
0.9045,0.00327,-0.00372,0.04021,-0.00495,0.00738,0.00697,-0.05715,-0.03533,-0.01132,-0.00142
0.905,0.00473,-0.00435,0.03952,-0.0044,0.0066,0.00567,-0.05818,-0.03396,-0.01246,-0.00088
0.9055,0.0051,-0.00468,0.04032,-0.00416,0.00634,0.00677,-0.05868,-0.03516,-0.01342,-0.00076
0.906,0.00526,-0.00458,0.04039,-0.00505,0.00643,0.00728,-0.06056,-0.03424,-0.01319,0.00017
0.9065,0.0056,-0.0041,0.04038,-0.00415,0.00688,0.00781,-0.06035,-0.0338,-0.01201,-0.00017
0.907,0.00665,-0.00363,0.04044,-0.00404,0.0061,0.00956,-0.05966,-0.03383,-0.01302,0.00018
0.9075,0.00571,-0.00398,0.04051,-0.00347,0.00541,0.00756,-0.05854,-0.03339,-0.01306,-0.00071
0.908,0.00727,-0.00359,0.04008,-0.00285,0.0052,0.0062,-0.06044,-0.03495,-0.01373,-0.00038
0.9085,0.00728,-0.00418,0.04045,-0.00284,0.00596,0.00698,-0.06199,-0.03502,-0.01449,-0.0005
0.909,0.00836,-0.00411,0.03954,-0.00257,0.00521,0.00926,-0.06316,-0.0333,-0.01495,-0.00019
0.9095,0.00772,-0.00358,0.03971,-0.00236,0.00525,0.00973,-0.06224,-0.03338,-0.01556,0.00042
0.91,0.00694,-0.00414,0.03927,-0.002,0.00457,0.00812,-0.06221,-0.03239,-0.01555,-0.00023
0.9105,0.00787,-0.00378,0.03978,-0.00263,0.00512,0.0079,-0.06176,-0.03356,-0.01559,0.00052
0.911,0.00686,-0.00331,0.03874,-0.00172,0.00484,0.00766,-0.06233,-0.03262,-0.01618,0.00018
0.9115,0.00622,-0.00276,0.03966,-0.00221,0.00493,0.00887,-0.06332,-0.03354,-0.01725,0.00032
0.912,0.00738,-0.00331,0.03953,-0.00233,0.00474,0.00678,-0.06444,-0.03472,-0.017,-2e-05
0.9125,0.00798,-0.00314,0.03994,-0.00302,0.00452,0.0048,-0.06389,-0.03478,-0.01757,0.0006
0.913,0.00933,-0.00283,0.03975,-0.00383,0.00499,0.00457,-0.06221,-0.03309,-0.0169,0.00162
0.9135,0.00932,-0.00331,0.04076,-0.00424,0.00422,0.00623,-0.06105,-0.03475,-0.01712,0.00262
0.914,0.01065,-0.00306,0.04168,-0.00395,0.00489,0.00394,-0.06056,-0.03572,-0.01589,0.00298
0.9145,0.01175,-0.00247,0.04103,-0.00464,0.0045,0.0022,-0.05873,-0.03604,-0.01611,0.00327
0.915,0.01074,-0.00295,0.04085,-0.0041,0.00435,0.00103,-0.05977,-0.03703,-0.01731,0.00398
0.9155,0.01091,-0.00257,0.04065,-0.00424,0.00515,-0.00135,-0.06093,-0.03662,-0.01632,0.00438
0.916,0.00983,-0.00311,0.04115,-0.00424,0.00559,-0.00072,-0.05987,-0.03668,-0.01711,0.00437
0.9165,0.00953,-0.00343,0.04038,-0.00456,0.0049,-0.00016,-0.06137,-0.03569,-0.01675,0.00536
0.917,0.0102,-0.00397,0.04019,-0.00393,0.00496,-0.00171,-0.06311,-0.03715,-0.0164,0.0044
0.9175,0.0104,-0.00427,0.03948,-0.00361,0.00549,0.00069,-0.06326,-0.03879,-0.01731,0.00435
0.918,0.00922,-0.00488,0.03878,-0.00315,0.00534,0.00203,-0.06138,-0.03938,-0.0161,0.00405
0.9185,0.00765,-0.00445,0.03896,-0.00368,0.00564,0.00331,-0.05977,-0.03922,-0.01715,0.00502
0.919,0.00673,-0.00415,0.03896,-0.00341,0.00566,0.00326,-0.05808,-0.04093,-0.01748,0.00451
0.9195,0.00647,-0.00444,0.03982,-0.00364,0.00522,0.00243,-0.05856,-0.04152,-0.01679,0.00438
0.92,0.00719,-0.0049,0.03996,-0.00369,0.00484,0.00511,-0.05723,-0.04042,-0.01654,0.00487
0.9205,0.00723,-0.00502,0.04005,-0.0033,0.00447,0.00735,-0.0579,-0.03996,-0.0177,0.00587
0.921,0.0075,-0.00539,0.04106,-0.00248,0.00518,0.00671,-0.05772,-0.03884,-0.01749,0.00651
0.9215,0.00755,-0.00544,0.04185,-0.00204,0.00536,0.00543,-0.05858,-0.03881,-0.0166,0.0055
0.922,0.00643,-0.00567,0.04192,-0.0029,0.00496,0.004,-0.05699,-0.03841,-0.01709,0.00471
0.9225,0.00741,-0.00536,0.04233,-0.00359,0.00576,0.00228,-0.05648,-0.03734,-0.01615,0.00392
0.923,0.00692,-0.00552,0.04248,-0.00306,0.0052,0.00119,-0.05748,-0.03702,-0.01551,0.00434
0.9235,0.00755,-0.00568,0.04291,-0.0028,0.00467,0.00179,-0.05875,-0.0368,-0.01616,0.00386
0.924,0.00797,-0.00588,0.04305,-0.00214,0.00437,0.0018,-0.06008,-0.03665,-0.0169,0.00313
0.9245,0.0068,-0.00537,0.04404,-0.00181,0.00439,0.00154,-0.06073,-0.03736,-0.0161,0.00379
0.925,0.00692,-0.00545,0.04441,-0.00238,0.00521,0.00022,-0.05968,-0.03887,-0.01741,0.00464
0.9255,0.00757,-0.0056,0.04373,-0.00251,0.00601,0.00186,-0.05913,-0.03753,-0.01733,0.00482
0.926,0.00737,-0.00511,0.04269,-0.00273,0.00543,0.00279,-0.05902,-0.03751,-0.01717,0.00416
0.9265,0.00835,-0.00481,0.04237,-0.00284,0.00608,0.00446,-0.05807,-0.03745,-0.01837,0.00451
0.927,0.00977,-0.00513,0.04235,-0.00247,0.00607,0.00716,-0.0592,-0.03766,-0.0174,0.00512
0.9275,0.00951,-0.00493,0.04275,-0.0028,0.00656,0.0054,-0.05862,-0.03774,-0.01666,0.00503
0.928,0.00939,-0.00435,0.04285,-0.0031,0.00612,0.00695,-0.05834,-0.03789,-0.01779,0.00422
0.9285,0.00781,-0.0038,0.04385,-0.00266,0.00529,0.00463,-0.05684,-0.03856,-0.01898,0.00392
0.929,0.00627,-0.00326,0.04427,-0.00252,0.00562,0.00418,-0.05744,-0.03976,-0.01821,0.00334
0.9295,0.00548,-0.00391,0.04366,-0.00329,0.00564,0.00233,-0.05863,-0.03825,-0.01757,0.00318
0.93,0.00623,-0.00339,0.04405,-0.00333,0.00547,0.00332,-0.05995,-0.03761,-0.01753,0.00261
0.9305,0.00505,-0.00373,0.0438,-0.00366,0.00519,0.00358,-0.0584,-0.0379,-0.01766,0.00304
0.931,0.00395,-0.0042,0.04475,-0.00461,0.00568,0.00265,-0.05859,-0.03837,-0.01826,0.00308
0.9315,0.00456,-0.0036,0.04408,-0.00459,0.00519,0.00202,-0.05722,-0.0396,-0.01788,0.00287
0.932,0.00605,-0.00379,0.04424,-0.00525,0.00493,0.0019,-0.05595,-0.04121,-0.01752,0.00192
0.9325,0.00745,-0.00398,0.04452,-0.00439,0.00483,0.00204,-0.05661,-0.04208,-0.01795,0.00285
0.933,0.00605,-0.00409,0.04529,-0.00394,0.00485,0.00065,-0.05791,-0.04305,-0.0181,0.00324
0.9335,0.00491,-0.00425,0.04546,-0.00309,0.00531,0.00053,-0.05723,-0.04428,-0.0168,0.00241
0.934,0.00525,-0.00474,0.04576,-0.00314,0.00589,0.00046,-0.05864,-0.0437,-0.01779,0.00222
0.9345,0.00365,-0.00412,0.04671,-0.004,0.00645,0.00222,-0.05965,-0.04309,-0.01785,0.0024
0.935,0.00357,-0.00445,0.04695,-0.00429,0.00704,0.00084,-0.0585,-0.04183,-0.01905,0.00272
0.9355,0.00342,-0.00417,0.04636,-0.00474,0.00678,0.00354,-0.05904,-0.04293,-0.01987,0.00246
0.936,0.0046,-0.00396,0.0474,-0.00484,0.00683,0.00597,-0.05854,-0.04364,-0.01997,0.00313
0.9365,0.00369,-0.00391,0.04835,-0.00449,0.00652,0.00665,-0.05709,-0.04386,-0.02087,0.00272
0.937,0.00436,-0.00432,0.04856,-0.00513,0.00725,0.00742,-0.05633,-0.0454,-0.02058,0.00319
0.9375,0.00279,-0.00495,0.04916,-0.00521,0.00778,0.00607,-0.05784,-0.04549,-0.02071,0.00384
0.938,0.00198,-0.00526,0.04835,-0.00551,0.00798,0.00437,-0.05642,-0.04599,-0.02189,0.00297
