0.857,0.00058552,0.070625,15.591,52.311,15.694,79.865,47.615,1.1845,63.677,66.202,17.026,0.0002954,0.00070154,0.00050953,0.00017168,0.00069246
0.8575,0.00011263,0.076343,13.212,54.848,15.973,77.458,49.476,1.2379,57.901,60.362,15.66,0.00066702,8.6807e-05,0.00083283,0.00046269,0.00070825
0.858,0.00063973,0.082061,12.093,50.335,14.998,76.392,50.199,1.2989,54.827,62.885,14.718,0.00066245,3.991e-05,0.00091074,1.8779e-05,0.00053981
0.8585,0.00010621,0.076343,11.788,52.278,13.967,74.641,50.745,1.3619,57.192,64.686,14.191,0.00023218,0.00094618,0.00094026,0.0005379,0.00099412
0.859,0.00059194,0.074434,10.922,51.063,12.573,74.021,51.494,1.3676,54.586,63.894,13.022,0.00085252,0.00045547,0.00089567,0.00049202,0.00070671
0.8595,8.6299e-05,0.074432,10.033,50.934,12.75,75.129,47.742,1.2436,53.056,68.951,11.654,0.00039323,0.00082596,0.00060113,0.00021767,0.00073347
0.86,0.0002916,0.074436,9.5581,47.077,12.113,71.812,42.033,1.2227,50.987,63.986,9.8918,0.00053391,0.00033165,0.00021924,0.00096112,0.00051173
0.8605,0.00049505,0.078244,8.9878,46.119,11.261,69.149,38.57,1.2455,47.632,61.235,9.7106,0.00057302,0.00063211,0.00067562,0.00037852,0.00019185
0.861,0.0006282,0.082059,6.3727,45.356,10.199,57.789,30.858,1.2589,39.941,56.461,7.5686,0.00086986,0.00058513,0.00015134,0.00044967,7.1833e-07
0.8615,0.00090141,0.08015,5.0814,43.304,10.026,44.364,30.381,1.1216,37.662,57.375,6.8018,0.00011802,0.00054417,0.00041751,0.0006681,0.00079543
0.862,0.00097537,0.082061,5.1367,39.791,10.32,40.918,28.193,1.1864,32.004,52.192,5.8653,7.6164e-05,0.00042019,0.00085189,0.0006551,0.00093462
0.8625,0.00028917,0.082067,5.9073,39.13,10.456,43.378,24.888,1.0682,34.658,51.761,5.995,0.00029378,0.00037447,0.00098932,0.00066967,0.00031756
0.863,0.0005653,0.080162,7.8319,40.511,10.25,60.179,22.866,1.0663,41.269,50.722,6.7141,0.00033384,0.00015061,0.00030403,0.000961,0.00085136
0.8635,0.00031537,0.083975,7.4122,41.372,9.6574,57.073,24.836,0.97095,38.072,52.131,7.2329,3.5756e-06,0.00027885,0.00023712,7.1036e-05,6.3469e-05
0.864,0.00044387,0.085884,6.9373,38.165,10.708,59.662,25.389,0.99766,38.688,54.714,6.674,0.00061996,0.00096405,0.00065209,4.6622e-05,0.00016808
0.8645,0.0001844,0.087798,8.8103,37.04,9.7561,66.971,30.185,1.0015,38.764,51.513,7.5152,0.00047372,0.00031209,0.00054216,0.00065078,6.0112e-05
0.865,0.00021282,0.087796,9.3177,39.956,8.9723,74.936,32.62,1.0911,42.716,53.354,8.1236,0.00040867,0.00049445,5.7922e-05,2.6582e-05,0.00063643
0.8655,0.00027877,0.085888,10.298,41.6,8.1651,76.842,28.768,1.0186,43.846,63.877,7.9806,8.2527e-05,0.00056527,0.00087695,0.00080105,0.00079873
0.866,0.00062147,0.078253,11.643,42.503,7.9455,81.143,28.886,0.98616,45.843,71.112,9.0907,0.00042208,0.00082637,0.00026971,0.00050213,0.00013134
0.8665,0.00098202,0.080156,12.814,40.292,8.5021,93.259,32.331,0.99379,49.64,67.945,9.991,0.00039646,0.00030795,0.0006525,0.00034431,7.3737e-05
0.867,0.00037849,0.078246,13.827,43.962,7.8856,102.34,33.095,0.92133,59.299,69.733,11.175,0.00026463,0.00050344,0.00035376,0.00083701,0.00016329
0.8675,0.0009242,0.078246,14.649,44.284,7.3987,107.51,34.082,0.89461,66.439,69.914,11.67,0.0002575,0.00022006,0.00098573,0.00018982,7.8501e-05
0.868,1.5208e-06,0.074432,13.815,45.488,7.0546,95.927,36.237,0.86597,62.574,76.998,11.126,5.1986e-05,9.7251e-05,0.00018345,0.0007584,0.00068942
0.8685,0.00050785,0.074425,15.448,42.98,7.2888,102.64,33.382,0.81637,69.159,79.285,11.799,0.00042664,0.00062846,6.964e-05,0.00063036,0.00069942
0.869,0.00025918,0.08015,16.549,47.159,7.2367,100.34,31.604,0.75151,78.837,84.307,11.986,0.00017099,0.00099101,0.00050127,0.00083952,0.0001307
0.8695,0.00093736,0.076335,16.32,50.245,10.701,101.55,27.118,0.77629,85.864,81.681,11.847,0.00070555,0.00027744,0.00086468,0.00082181,0.00058149
0.87,0.00065755,0.074432,18.311,51.899,13.054,113.81,24.909,0.67139,113.96,101.93,13.739,0.0001485,0.00022176,0.00071086,0.00066343,0.00021523
0.8705,0.00048412,0.074432,18.069,50.722,14.005,114.79,27.455,0.67711,120.8,107.24,14.994,0.00036275,8.6958e-05,0.000628,0.00044835,0.0005432
0.871,0.00015321,0.072524,18.218,49.602,13.814,120.96,32.565,0.64278,123.51,106.76,14.731,0.00085821,0.00079817,0.00088066,0.00012248,0.00065593
0.8715,0.00017387,0.07443,21.548,50.15,13.859,131.96,31.842,0.60274,137.28,122.31,15.81,0.00072103,0.00084454,0.0006096,8.0445e-05,0.00054339
0.872,0.00049734,0.072522,22.704,47.448,17.475,139.46,32.319,0.59128,138.77,132.75,15.578,5.5382e-05,0.00084616,0.00069479,0.00065518,0.00054319
0.8725,0.00049355,0.070611,25.063,43.174,20.467,153.96,40.248,0.57411,150.36,144.39,16.423,0.00095038,0.00076856,0.00050007,0.00034623,0.00089031
0.873,0.00080066,0.07252,28.64,40.305,24.353,160.43,49.921,0.62564,155.95,141.87,19.148,0.00042606,0.00055906,0.00033292,0.00047997,0.00020666
0.8735,0.000876,0.066804,33.397,40.723,26.207,185.21,56.614,0.64091,169.96,150.45,22.67,0.00037809,0.00050829,0.00036259,0.00059667,0.00025417
0.874,8.5885e-05,0.064888,32.041,37.863,25.995,186.75,58.081,0.5837,160.12,140.53,22.65,0.00090915,0.00066025,9.284e-05,0.00026157,0.00079191
0.8745,0.00053176,0.066798,35.833,35.317,24.736,190.27,68.878,0.64095,169.56,149.82,25.527,0.0008329,0.00011838,0.00098808,0.00010454,0.00083053
0.875,0.00075618,0.068697,38.062,32.198,23.586,189.96,88.763,0.63141,170,133.43,27.203,0.00021436,0.00067016,0.00015688,0.0005572,0.00070311
0.8755,0.00099047,0.068703,38.211,33.52,23.779,187.85,97.03,0.6505,169.17,117,29.017,0.00074297,0.00055696,0.00078995,0.00055759,4.4877e-06
0.876,0.00021247,0.070615,38.902,39.063,25.686,184.32,105.03,0.72871,183.73,120.66,31.02,0.00060182,0.0007501,0.0004262,0.00063228,0.00039069
0.8765,2.5532e-05,0.064899,36.987,39.344,25.661,164.9,112.12,0.85266,186.13,111.53,33.145,0.00056171,0.00091163,0.00065747,0.00040025,8.3111e-05
0.877,0.00024416,0.068715,35.388,41.709,22.458,153.37,122.15,0.89653,179.02,102.29,32.643,0.00079115,0.00089764,0.00062568,5.7361e-05,0.00012605
0.8775,0.00031877,0.076347,32.777,44.882,20.917,138.88,119.79,1.0243,158.18,89.059,31.636,5.2429e-05,0.00018885,0.00021592,0.00017281,0.0008555
0.878,0.00073576,0.076343,31.842,56.86,19.499,150,113.83,0.99379,181.28,90.52,31.638,0.00024276,0.00059259,4.7776e-05,0.00091,6.2523e-06
0.8785,0.00034682,0.080154,27.013,57.902,18.03,124.4,109.42,1.032,172.64,92.967,28.15,0.00055504,0.00080749,0.00062541,0.00080594,0.00030361
0.879,0.00020804,0.078253,27.413,60.097,17.711,124.23,117.03,1.1597,194.48,106.06,28.933,0.00021992,7.7286e-05,0.00013448,0.0007266,0.00096114
0.8795,0.00074262,0.076339,25.626,60.81,16.264,120.73,119.39,1.1292,183.5,102.86,28.481,0.00092848,0.00034353,0.0002188,0.00027056,0.00082039
0.88,0.00082313,0.082061,22.763,62.302,16.408,106.77,110.86,1.2284,154.71,102.23,26.828,0.00055669,0.00016139,0.00023948,0.00080039,0.0003134
0.8805,0.0008573,0.085876,24.35,61.524,17.479,117.87,103.61,1.2817,165.18,112.18,25.786,0.00031115,0.00092706,0.00074857,0.00027493,0.00034821
0.881,2.7255e-05,0.087777,26.564,56.246,16.364,137.79,102.13,1.2322,177.51,112.21,26.059,0.0004097,0.00091627,0.0008218,0.00049802,0.00080013
0.8815,0.00055444,0.089681,27.526,57.087,16.668,156.33,106.31,1.0949,167.06,117.61,23.4,0.00088991,0.00011042,0.00021979,3.7749e-05,9.0814e-07
0.882,0.00054963,0.087773,29.922,55.111,17.476,160.05,103.39,1.009,177.43,123.42,25.565,0.00012754,0.00071597,0.00015586,0.00047395,0.00026469
0.8825,0.00085177,0.087763,33.374,58.754,17.637,158.75,102.79,0.96321,191.73,128.2,26.675,0.00059649,0.00048234,0.00071757,0.00026916,0.00045014
0.883,0.00032699,0.095397,30.784,51.117,16.23,136.72,105.43,1.0586,167.11,129.5,23.944,0.00031183,0.00061383,0.00068823,0.00040899,0.00050748
0.8835,0.00013346,0.095399,30.692,48.294,17.311,132.38,110.24,1.0567,158.59,111.69,25.002,0.00024518,0.00091102,0.00016235,9.4506e-05,0.00069638
0.884,0.00019118,0.099205,29.654,49.717,19.063,128.46,115.41,1.1139,137.96,99.852,24.503,0.00025571,0.00036612,0.0004445,0.0005573,0.00076056
0.8845,0.00076757,0.10683,26.36,51.456,18.952,118.85,115.26,1.0491,130.07,97.016,21.716,0.00073774,0.00062818,0.0001613,0.00088002,0.00029411
0.885,0.00074985,0.10684,25.02,48.111,17.731,113.25,113.73,0.9766,128.59,92.46,19.923,0.00034243,7.2159e-05,0.00076891,0.00011447,0.00066151
0.8855,2.3468e-05,0.11256,23.003,46.787,16.162,102.14,117.03,1.1769,112.7,83.8,19.473,0.00092508,0.00049689,0.00082239,0.0009186,0.00075757
0.886,1.7702e-06,0.11257,18.7,47.758,15.468,75.329,107.1,1.2265,82.2,72.577,17.14,0.00031849,0.00017146,3.6026e-05,0.00060572,0.00022605
0.8865,8.5571e-05,0.11639,15.431,49.842,15.797,51.733,98.624,1.4172,72.609,63.74,16.146,0.00078351,0.00082524,0.00020936,0.00029165,0.00017014
0.887,0.00078619,0.11639,12.602,49.972,16.056,42.814,93.961,1.6442,60.263,54.489,14.657,0.00043382,0.00032426,0.000518,0.0004286,0.00020415
0.8875,0.00068656,0.11068,7.7518,45.798,14.74,36.878,96.002,1.7415,44.444,48.786,13.375,0.00051661,0.00040037,0.00060502,0.00015161,0.00032154
0.888,0.00095556,0.10304,6.6855,42.699,15.348,36.779,100.06,1.6594,39.241,43.033,13.396,0.00043045,0.00090703,0.00052681,0.0004151,0.00041628
0.8885,0.00025101,0.10304,5.3104,46.102,14.411,35.104,99.511,1.7358,36.386,50.308,11.32,0.00084562,0.0004671,1.8284e-05,0.00099737,3.1427e-05
0.889,0.00088073,0.10495,6.0657,42.658,15.112,41.021,90.871,1.6747,33.658,49.813,10.611,0.00011569,0.00019422,0.00023099,0.00063933,8.1903e-05
0.8895,0.00040712,0.10304,7.439,41.067,17.089,52.915,82.556,1.7396,37.681,53.408,10.334,0.00017092,0.00094645,0.00050764,0.00092156,2.5209e-06
0.89,0.00041179,0.095409,7.8834,44.168,17.092,55.754,76.092,1.7262,38.329,58.007,10.504,0.0001953,0.00014612,0.00075638,0.00051652,6.1162e-05
0.8905,0.0005301,0.083963,8.5204,46.075,17.397,58.252,71.434,1.526,38.629,63.946,9.3616,0.00071518,0.00025387,0.00097252,0.00084606,0.00087607
0.891,0.00025184,0.083963,9.6114,43.648,17.936,63.187,71.947,1.4421,38.589,65.627,9.9528,0.00097245,0.00059518,0.00043145,0.00017988,0.00023045
0.8915,6.0779e-05,0.078238,9.5943,41.061,16.605,65.876,76.84,1.2876,37.969,68.621,10.495,0.00088569,0.00073446,0.00050569,4.7598e-06,0.00042136
0.892,0.00026146,0.080146,9.4855,42.154,16.183,63.347,75.676,1.1331,35.752,68.157,10.401,0.000341,0.00086276,0.00034015,0.00033246,0.00067662
0.8925,0.00097379,0.076333,9.3291,43.884,16.037,60.621,70.366,0.99004,35.628,72.418,9.7793,0.00048722,0.00047418,0.00026548,0.00079005,1.6356e-05
0.893,6.1722e-05,0.082053,8.9954,43.939,14.513,58.103,60.27,0.99386,33.912,73.569,9.537,0.00042571,0.00012208,0.00096996,0.00035184,0.00061031
0.8935,0.00042319,0.08015,8.7684,42.873,14.071,54.018,56.444,0.89657,31.993,68.869,9.5408,0.00070846,0.00075108,0.00010816,0.00013389,0.00032768
0.894,0.00043162,0.076343,8.0474,44.164,11.957,47.225,55.425,1.0072,28.781,68.073,10.119,0.00061121,0.00010407,0.00030046,0.000976,3.8061e-05
0.8945,0.00075968,0.07444,6.304,43.804,10.071,32.58,53.507,1.0739,22.946,60.676,9.9395,0.00074012,0.00023618,0.00010756,2.2727e-05,0.00067105
0.895,0.00086779,0.07444,5.3122,43.405,10.033,29.731,52.452,1.2971,18.902,61.571,10.55,0.00044211,0.00062279,0.00059226,0.00095917,0.00018128
0.8955,0.0006288,0.072532,4.0819,40.512,9.0972,26.193,52.73,1.3657,14.651,56.486,10.796,0.00048073,0.00024994,4.4948e-05,0.00033755,0.00013297
0.896,0.00021065,0.066808,3.0233,42.447,8.1648,22.927,52.301,1.4572,12.429,58.248,10.577,0.00030224,0.00056628,0.00037976,3.8262e-05,0.00078773
0.8965,0.00025368,0.072526,3.2579,43.76,7.966,20.425,44.324,1.44,11.881,53.02,9.9071,0.00086975,0.00071441,0.00034948,0.00079693,0.00057767
0.897,0.00035462,0.064897,3.5154,43.792,6.725,21.426,43.764,1.3828,10.756,57.207,9.1517,0.00080316,9.0923e-05,0.00012356,0.00056867,0.00085456
0.8975,0.00072571,0.0668,3.8167,40.933,6.3032,18.881,44.496,1.4724,8.9839,53.03,9.7469,0.00045816,0.00027328,8.6555e-05,0.00095689,0.00011227
0.898,0.00028314,0.062991,4.5148,42.707,6.053,20.917,43.777,1.3942,7.2024,50.476,10.113,1.2347e-05,0.00015687,0.00087397,0.00087681,0.00091101
0.8985,0.00085331,0.066806,4.6273,42.556,5.2089,23.005,41.084,1.4877,8.6024,51.706,9.949,1.1054e-05,0.00034701,0.00010938,0.00018903,9.6685e-05
0.899,0.00046419,0.061084,4.3069,44.2,4.1384,20.842,34.873,1.3008,8.5357,54.989,8.7321,0.00098766,0.0005193,0.00093658,0.00079504,0.00084982
0.8995,0.00036061,0.062993,4.2134,42.324,3.2186,21.258,31.346,1.2074,8.6387,55.687,8.6406,0.00032939,0.00024215,0.00022496,0.00038564,0.00079673
0.9,0.00052381,0.062993,4.2439,42.503,2.7147,19.881,28.922,1.0281,8.5662,51.429,7.4713,0.00058512,0.0003649,0.00023757,0.00058054,0.0006921
0.9005,0.00087965,0.061088,4.2764,43.674,2.2476,16.663,25.964,0.90035,7.8948,52.088,6.5214,0.00093719,0.00036666,0.00075372,0.00032582,0.00036333
0.901,0.00069891,0.068715,4.2458,45.904,2.0233,13.552,29.086,0.8069,7.2882,54.525,5.4189,0.00031417,0.00017787,0.00086755,0.00077843,0.00084796
0.9015,0.0007107,0.059183,4.1448,43.249,1.746,12.4,26.782,0.7802,6.3154,52.46,5.4094,0.00048693,1.3445e-05,0.00095818,0.00054967,0.00054472
0.902,8.3973e-05,0.064907,3.9694,42.337,1.6307,11.376,24.398,0.75922,6.2105,49.396,5.2244,0.0009701,0.00033903,0.000688,0.00080968,0.00049582
0.9025,0.00083606,0.068722,3.4315,43.747,1.4035,10.344,19.255,0.6295,6.3517,50.384,4.2783,0.00033955,0.00065413,5.1522e-05,0.00056746,0.00051654
0.903,0.00050005,0.064907,2.97,44.179,1.2624,8.0378,17.905,0.66956,6.3707,52.072,3.7156,0.00083289,4.9262e-05,0.00078544,0.00055639,4.7459e-05
0.9035,0.00015761,0.066806,3.0387,42.658,1.3527,5.7356,17.151,0.59327,3.9483,52.284,3.2197,0.00099138,0.00083676,0.00066052,0.00028816,7.5982e-05
0.904,0.00026168,0.070617,3.3554,41.313,1.7992,5.438,16.539,0.56467,4.1429,49.223,3.1301,0.00045542,0.00020248,0.00032916,0.00062307,0.00097761
0.9045,0.00094214,0.064893,3.5213,41.91,2.3639,5.2129,16.156,0.53605,4.5186,48.584,2.905,2.6832e-05,0.00065708,0.00041545,0.0008279,0.00088692
0.905,0.00089031,0.068707,3.4317,43.933,3.1707,5.541,15.105,0.48265,4.2363,51.246,2.9603,2.4243e-05,0.00079417,0.00065459,0.00033493,2.1445e-05
0.9055,9.7793e-05,0.080142,3.3782,42.396,3.5154,5.6726,14.788,0.454,5.2587,52.168,2.905,0.00081402,0.00028667,5.5255e-05,0.00050002,0.00025273
0.906,0.00040072,0.076329,3.2752,40.321,3.6317,6.0884,10.781,0.49405,5.6249,49.785,2.8287,0.00023239,0.00085468,0.00016865,0.00095995,0.00051322
0.9065,0.00040944,0.082051,3.0271,41.875,3.8052,6.0274,11.065,0.59703,5.9911,49.509,2.5979,0.0006148,0.00076083,9.9241e-05,0.00033242,1.2752e-05
0.907,0.0007865,0.08395,2.9718,43.346,4.0894,5.6631,10.09,0.70383,5.787,51.631,2.6494,0.00026896,0.00027085,9.1003e-05,0.00058996,0.00028377
0.9075,0.00086992,0.08014,2.8287,42.934,4.0575,5.9321,9.8975,0.91171,6.304,52.623,3.0767,0.00058648,5.6496e-05,0.00013201,0.00062776,0.00076816
0.908,0.00065524,0.083952,2.6684,40.326,4.1656,5.3923,9.1345,0.93838,6.8018,50.073,3.1987,0.00069657,2.9018e-05,0.00067407,0.00084911,0.00099215
0.9085,7.7095e-05,0.083963,2.3899,42.776,4.2361,5.1863,8.7664,0.9784,6.9391,49.295,3.4009,6.8912e-05,0.00080531,0.00073083,0.00044279,0.00012297
0.909,0.00040541,0.080154,2.0733,42.27,3.8756,5.8577,8.486,1.0394,6.571,49.484,3.4238,0.00050202,0.0009822,0.00013525,0.00063434,0.00048479
0.9095,0.00070522,0.083969,1.9511,44.059,3.3606,5.6955,8.0302,1.0852,6.1552,52.936,3.5211,0.00038967,0.00069263,0.0009839,0.00053387,0.0002935
0.91,0.00091469,0.082059,1.8977,39.823,2.9906,5.5296,7.5343,1.2951,6.6397,49.335,3.5344,0.00068878,0.00024534,0.00077014,0.00016324,3.7811e-05
0.9105,0.00014629,0.078253,2.0637,41.87,3.7745,5.0069,7.1356,1.3695,6.3555,47.973,3.9483,0.00027553,0.00021317,0.00019389,0.00088601,0.00095568
0.911,0.00015851,0.085876,1.7299,41.198,4.8378,4.8314,8.4651,1.4916,6.6549,46.339,3.9521,0.00045941,0.00038605,0.00099998,0.00064841,0.00029915
0.9115,0.00086712,0.089691,1.5812,42.932,5.3296,4.6712,9.2567,1.566,6.9716,50.552,4.0704,0.0005269,0.00015344,0.00032798,0.00074551,0.00075149
0.912,0.00033593,0.085878,1.3695,39.991,5.2877,4.553,9.3482,1.5317,7.1967,46.89,3.914,0.00063645,0.00090051,0.00087087,0.00051118,0.00040699
0.9125,0.00046697,0.089691,1.484,40.62,6.3826,4.5091,9.2166,1.3792,6.9983,46.575,3.5535,0.00098559,0.00050642,0.00055904,0.00071561,0.00046633
0.913,0.00091966,0.0916,1.5374,41.664,8.0907,4.8734,8.9267,1.3468,6.2697,47.979,3.399,0.00053782,6.8833e-05,0.00098758,0.00064079,0.00062779
0.9135,0.0002637,0.091596,1.5546,43.111,9.6646,5.3655,9.003,1.3716,6.2811,51.969,3.3132,0.00021117,0.00028921,0.00065598,0.0006363,0.00062279
0.914,0.00084699,0.10113,1.7682,41.254,11.595,4.6808,8.7493,1.425,6.1171,50.152,3.3761,0.00031256,0.00013413,0.00033255,0.00073618,0.00068192
0.9145,7.7838e-05,0.10686,1.7912,40.157,13.125,4.6445,9.1365,1.4822,6.0122,48.084,3.3628,0.00035083,0.00074135,7.8149e-05,0.00088814,0.00044091
0.915,0.0003543,0.10876,1.8427,42.125,13.971,4.6178,9.5333,1.4173,5.4552,48.059,3.3303,0.00037389,0.00026114,0.00098884,0.00057339,0.00052432
0.9155,0.00033922,0.11066,1.5966,43.251,13.897,4.8772,9.0106,1.3944,4.8486,50.252,2.926,0.00020385,0.00087907,0.00015399,0.00069228,0.0002467
0.916,0.00017063,0.10113,1.7015,43.009,13.092,4.7437,6.367,1.3238,4.1848,52.025,2.7524,0.00021793,0.00090693,6.6225e-05,0.00066424,0.00054059
0.9165,0.0008984,0.095407,1.8046,41.599,12.416,4.7075,5.0947,1.3505,3.3208,48.584,2.4987,0.0001073,0.00037293,0.00024318,0.00094798,0.00080785
0.917,0.0001463,0.09732,1.9915,43.489,12.514,5.7337,5.5506,1.5565,3.3284,49.32,2.5521,0.00066241,0.00010259,0.00011466,0.00062826,0.000661
0.9175,0.00065523,0.099224,1.9705,44.841,11.542,5.7356,5.604,1.6633,3.0175,50.705,2.678,0.0007446,0.00080091,0.00089567,0.00038705,0.000587
0.918,0.00047754,0.10495,1.8598,43.911,10.191,5.4762,5.2015,1.7777,3.0156,52.273,2.7924,0.00061692,0.00018909,0.00086989,0.00082271,0.00083527
0.9185,0.00095551,0.10495,1.9227,41.183,9.0217,6.1991,5.3636,1.6652,3.1663,47.769,2.7905,0.00055541,0.00046644,0.00077962,0.00071745,0.0003778
0.919,0.00024493,0.10114,2.1211,43.13,7.4992,6.3059,5.8195,1.7777,3.3322,48.687,2.8306,0.00010957,0.00049121,0.00010861,3.6231e-05,0.00036459
0.9195,0.00021001,0.093502,2.1229,43.922,7.2128,6.4241,5.5544,1.69,3.3246,49.31,2.6055,3.4727e-06,2.1025e-05,0.00092358,0.00068837,0.000552
0.92,0.00078601,0.087783,2.3632,44.58,7.1972,6.3974,4.9535,1.6785,2.9698,53.255,2.3461,0.00089585,0.00078849,0.00076388,0.00025723,0.00067709
0.9205,0.00027732,0.083975,2.5406,41.709,7.7539,6.2964,4.963,1.7109,2.7314,51.336,2.4434,7.1824e-05,0.00068237,0.00078117,0.00064354,0.00039604
0.921,0.00058483,0.083977,2.7809,43.22,8.3887,7.2596,4.5377,1.7281,3.111,51.881,2.5082,0.00048454,0.00015026,0.00091131,0.00037083,0.0009693
0.9215,0.00043934,0.087788,2.8095,43.607,8.9268,7.8356,4.4004,1.6327,3.42,54.163,2.6208,0.00046827,0.00092043,0.00017247,0.0006243,0.00068387
0.922,1.0225e-05,0.091596,2.6455,44.477,8.7899,6.7637,3.9865,1.4858,2.9069,57.152,2.6151,0.00089125,0.00098273,0.00030538,3.9964e-05,5.4973e-05
0.9225,0.000377,0.08588,2.5253,41.162,9.2487,6.6454,4.1887,1.3771,2.823,53.663,2.7581,0.00041994,0.00066314,0.00086668,0.00097904,0.00040784
0.923,0.00042464,0.080148,2.5158,42.69,9.2414,6.8724,4.3164,1.2168,2.9374,52.082,2.5273,0.00053186,0.00059178,0.00060874,0.00043638,0.0008263
0.9235,0.0002101,0.076333,2.3899,42.635,8.8583,5.499,3.872,1.2531,2.4434,52.437,2.3843,0.00095721,0.00077274,0.00066463,0.00050639,0.00051796
0.924,0.00019413,0.080144,2.0294,43.676,8.7767,5.3236,3.3494,1.0986,2.184,56.127,2.3804,0.00015814,0.00093286,0.00024556,0.00018961,0.00026382
0.9245,0.00055549,0.074425,2.0161,40.878,7.7374,5.0661,3.1243,1.2416,2.0276,54.245,2.6017,1.6614e-05,0.00039245,0.00094964,0.0001999,0.00095913
0.925,0.00053061,0.076335,1.7453,40.515,6.5177,5.1118,3.2064,1.1691,2.1954,51.319,2.5884,0.00041759,0.00018239,0.00041345,0.00080923,4.0638e-07
0.9255,0.00082886,0.078238,1.627,41.599,5.0437,5.4475,3.8339,1.1215,2.3595,51.084,2.636,0.00077014,7.4083e-05,0.0005449,0.00031455,0.0001182
0.926,0.00059278,0.078238,1.4363,43.275,4.1293,5.0336,4.4099,1.1482,2.3156,53.932,2.5101,0.00021412,0.00066545,0.00032811,0.00095034,0.00072706
0.9265,0.00038653,0.08014,1.4306,40.321,3.7669,4.778,4.4748,1.2093,2.1687,51.426,2.4854,1.661e-05,8.7771e-05,8.4469e-05,0.00093351,0.00036659
0.927,0.0008826,0.076325,1.4058,39.872,3.5374,5.2473,4.1982,1.1788,2.2717,48.751,2.4606,0.00063025,9.0374e-05,0.0004705,0.00062191,6.7519e-05
0.9275,0.00036138,0.076325,1.5736,40.853,2.9329,5.3121,4.3031,1.3733,2.3061,49.942,2.2794,0.00066618,0.00018992,0.00013588,0.00098249,0.0007005
0.928,0.00036173,0.074423,1.7186,41.795,2.3634,5.5639,4.2745,1.4516,2.4091,51.622,2.3022,0.000218,0.00079234,0.00020622,0.0008835,0.00039238
0.9285,0.00081282,0.074428,1.7186,41.685,2.2091,5.8653,4.3298,1.4954,2.5922,53.377,2.4663,0.00080744,0.00036484,9.9098e-05,0.00013924,9.2735e-05
0.929,0.0005733,0.062991,1.8598,40.174,1.8335,5.8691,4.9497,1.6462,2.7371,51.569,2.6551,0.00043464,0.00053567,0.00097137,0.00062221,0.00074539
0.9295,0.00066677,0.070617,2.1135,42.085,1.6675,6.8571,5.1672,1.5871,3.1053,50.188,2.5616,0.0009397,0.00079042,5.2172e-05,0.00077813,0.00025863
0.93,9.6259e-05,0.078246,2.2108,42.356,1.5352,6.8113,5.4628,1.6996,3.0595,51.605,2.7696,7.8239e-05,0.00045369,0.00037535,0.00020688,0.00084081
0.9305,0.00022956,0.08588,2.3081,45.067,1.3985,6.4012,5.644,1.7835,2.842,55.599,2.8382,0.00092364,0.00055861,0.0006779,0.00014838,0.00043492
0.931,0.00053767,0.085882,2.3348,44.384,1.4653,6.0865,5.1328,1.8369,2.6246,53.507,3.1968,0.00073882,0.00091148,0.00070751,0.00084732,0.00053145
0.9315,1.6704e-05,0.078265,2.1708,45.532,1.4501,6.014,5.4266,1.6901,2.514,54.672,3.1072,5.5379e-05,0.00082994,5.0172e-05,0.00026388,4.2283e-05
0.932,0.00087213,0.072549,2.2775,53.516,1.6709,5.5277,5.2855,1.8274,2.5388,65.862,3.3589,0.00091064,0.00024226,0.00045031,0.00030742,0.00099188
0.9325,0.00049248,0.076355,2.2947,96.637,1.6608,6.4814,5.2854,1.7988,2.7696,119.74,3.5936,0.00061995,6.9229e-05,0.00049272,0.00081796,0.00067444
0.933,0.00070859,0.080164,2.1363,141.6,1.809,6.3765,5.2626,1.8693,2.5979,178.29,3.7461,0.00045861,0.00064931,0.00054511,0.00037735,0.00081994
0.9335,0.0001988,0.07444,2.2431,157.39,1.8631,7.2806,5.2778,2.0143,2.4052,193.77,3.8167,0.00069622,0.00099304,0.00059808,0.00014484,0.00093293
0.934,0.00028014,0.07825,2.0676,213.97,1.9414,8.1179,4.5625,1.8426,2.3709,256.67,3.6145,0.00076451,0.00046587,0.00072358,0.00071906,0.00047364
0.9345,0.000903,0.080162,1.7337,238.2,1.8073,7.5438,4.3603,1.7434,2.0276,289.16,3.5497,0.00096365,0.00036193,0.00086419,0.00076589,0.00038286
0.935,0.00051221,0.074436,1.6517,239.28,1.9618,7.4026,4.0437,1.5698,1.9207,294.1,3.2636,0.00088621,0.00055085,2.6123e-05,0.00056307,0.00052311
0.9355,0.0001265,0.061082,1.4838,240.84,2.1977,7.0383,3.3323,1.4706,1.7968,300.06,3.0423,0.0005592,0.00036858,0.00065255,0.0005662,0.00021691
0.936,0.00047966,0.068701,1.4075,250.75,2.1664,6.7503,3.3647,1.276,1.5927,313.88,2.7047,0.00080573,0.00079693,0.00053078,0.00076733,0.00020194
0.9365,0.00013083,0.078228,1.4667,257.17,2.1172,6.653,2.823,1.3237,1.4611,319.94,2.5617,0.00037954,0.0002733,0.00070943,0.00014138,0.00073625
0.937,0.00028842,0.087755,1.4114,253.59,1.9154,6.7122,2.8058,1.2055,1.297,312.73,2.2889,0.0004434,0.00018945,0.00073499,0.00091117,0.00092271
